BehaviorSpace results (NetLogo 4.1.1),,,,,,,,,,Numbr of Inactive Ants,Number of Foragers
,69,27,,,,,,,,76,20
,70,26,,,,,,,,76,20
,70,26,,,,,,,,76,20
,71,25,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,73,23,,,,,,,,76,20
,74,22,,,,,,,,76,20
,74,22,,,,,,,,76,20
,74,22,,,,,,,,76,20
,75,21,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,79,17
,76,20,,,,,,,,79,17
,76,20,,,,,,,,79,17
,76,20,,,,,,,,79,17
,76,20,,,,,,,,79,17
,76,20,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,82,14
,79,17,,,,,,,,83,13
,79,17,,,,,,,,83,13
,79,17,,,,,,,,83,13
,79,17,,,,,,,,83,13
,79,17,,,,,,,,83,13
,79,17,,,,,,,,83,13
,80,16,,,,,,,,83,13
,80,16,,,,,,,,83,13
,80,16,,,,,,,,83,13
,80,16,,,,,,,,83,13
,81,15,,,,,,,,83,13
,81,15,,,,,,,,83,13
,81,15,,,,,,,,83,13
,81,15,,,,,,,,83,13
,81,15,,,,,,,,83,13
,81,15,,,,,,,,83,13
,82,14,,,,,,,,83,13
,83,13,,,,,,,,83,13
,83,13,,,,,,,,83,13
,83,13,,,,,,,,83,13
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,85,11
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,83,13,,,,,,,,86,10
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,85,11,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,86,10
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,86,10,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,85,11
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,82,14
,85,11,,,,,,,,82,14
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,84,12,,,,,,,,83,13
,84,12,,,,,,,,83,13
,84,12,,,,,,,,83,13
,84,12,,,,,,,,83,13
,83,13,,,,,,,,83,13
,83,13,,,,,,,,83,13
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,82,14,,,,,,,,84,12
,82,14,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,84,12
,83,13,,,,,,,,85,11
,83,13,,,,,,,,85,11
,83,13,,,,,,,,85,11
,83,13,,,,,,,,85,11
,83,13,,,,,,,,85,11
,83,13,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,85,11
,84,12,,,,,,,,86,10
,84,12,,,,,,,,86,10
,84,12,,,,,,,,86,10
,84,12,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,85,11,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,86,10
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,86,10,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,87,9,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,88,8,,,,,,,,89,7
,89,7,,,,,,,,89,7
,89,7,,,,,,,,89,7
,89,7,,,,,,,,89,7
,89,7,,,,,,,,89,7
,89,7,,,,,,,,89,7
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,89,7,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,88,8
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,86,10
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,87,9
,88,8,,,,,,,,86,10
,88,8,,,,,,,,86,10
,88,8,,,,,,,,86,10
,88,8,,,,,,,,86,10
,88,8,,,,,,,,86,10
,88,8,,,,,,,,86,10
,88,8,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,87,9,,,,,,,,87,9
,86,10,,,,,,,,87,9
,87,9,,,,,,,,86,10
,87,9,,,,,,,,86,10
,87,9,,,,,,,,86,10
,87,9,,,,,,,,86,10
,87,9,,,,,,,,86,10
,87,9,,,,,,,,86,10
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,87,9,,,,,,,,85,11
,87,9,,,,,,,,85,11
,87,9,,,,,,,,85,11
,87,9,,,,,,,,85,11
,87,9,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,85,11
,86,10,,,,,,,,84,12
,86,10,,,,,,,,84,12
,86,10,,,,,,,,84,12
,86,10,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,84,12
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,83,13
,85,11,,,,,,,,82,14
,85,11,,,,,,,,82,14
,84,12,,,,,,,,81,15
,84,12,,,,,,,,81,15
,84,12,,,,,,,,81,15
,84,12,,,,,,,,81,15
,84,12,,,,,,,,81,15
,84,12,,,,,,,,80,16
,84,12,,,,,,,,80,16
,84,12,,,,,,,,80,16
,84,12,,,,,,,,80,16
,83,13,,,,,,,,80,16
,83,13,,,,,,,,80,16
,83,13,,,,,,,,80,16
,83,13,,,,,,,,80,16
,83,13,,,,,,,,81,15
,83,13,,,,,,,,81,15
,82,14,,,,,,,,81,15
,82,14,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,81,15
,81,15,,,,,,,,79,17
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,81,15,,,,,,,,78,18
,79,17,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,78,18,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,80,16
,79,17,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,81,15
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,81,15,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,81,15
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,80,16,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,80,16
,81,15,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,79,17
,80,16,,,,,,,,78,18
,80,16,,,,,,,,78,18
,80,16,,,,,,,,78,18
,80,16,,,,,,,,78,18
,80,16,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,78,18,,,,,,,,78,18
,78,18,,,,,,,,78,18
,78,18,,,,,,,,78,18
,78,18,,,,,,,,78,18
,78,18,,,,,,,,78,18
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,77,19
,78,18,,,,,,,,76,20
,78,18,,,,,,,,76,20
,78,18,,,,,,,,76,20
,78,18,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,77,19,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,76,20
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,77,19
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,76,20,,,,,,,,78,18
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,77,19,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,78,18,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,78,18
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,77,19
,79,17,,,,,,,,77,19
,79,17,,,,,,,,77,19
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,78,18
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,78,18,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,79,17
,79,17,,,,,,,,80,16
,77,19,,,,,,,,80,16
,77,19,,,,,,,,80,16
,77,19,,,,,,,,81,15
,78,18,,,,,,,,81,15
,78,18,,,,,,,,81,15
,78,18,,,,,,,,81,15
,78,18,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
,79,17,,,,,,,,81,15
